Gene	TSS	Coverage
MACROD2	chr20_15177503	3.92666744043
GZMH	chr14_25078926	3.67517776248
TRIM52	chr5_180688119	2.57276342781
IFRD1	chr7_112092112	3.17832569469
SLC39A13	chr11_47430045	0.972755520604
MAEA	chr4_1303578	4.11109565848
ZKSCAN5	chr7_99102272	0.639499369738
PLK3	chr1_45266035	1.10588686524
TPI1	chr12_6976583	2.49992354681
HMHA1	chr19_1071219	2.59674973201
TUBB	chr6_30689325	0.718278378351
HIST1H2BO	chr6_27861202	0.399341337218
SPG20	chr13_36920934	3.08509250175
GZMK	chr5_54320106	4.83841162254
NPL	chr1_182758583	3.46616528432
RNF17	chr13_25338300	7.31165638029
KDM4C	chr9_6757640	2.44927755799
PPP1R13L	chr19_45909607	3.19470262807
CHRAC1	chr8_141521396	0.876278423938
GAS7	chr17_9929623	4.86685098244
LRRC37A2	chr17_44590075	0.0
GDF9	chr5_132202022	4.5352027492
NEDD1	chr12_97301243	3.58266218627
MME	chr3_154797704	4.4968810276
RAD9A	chr11_67160775	2.19468669077
TRIM10	chr6_30128711	6.1037812808
SLC23A1	chr5_138719039	1.97810325961
PMP2	chr8_82359719	5.41291052674
KLF7	chr2_208031970	4.65666564507
FLT1	chr13_29069265	4.22783667665
GSTM3	chr1_110283660	3.83141384535
LYST	chr1_236047008	3.29136059409
BSCL2	chr11_62473787	2.08892633706
MS4A6A	chr11_59950804	4.34221114802
ICA1L	chr2_203693957	6.14748427754
C3orf30	chr3_118864996	4.37187120753
PIP	chr7_142829173	4.39320464425
PIK3R4	chr3_130465696	3.13562837723
RHOH	chr4_40192630	3.3463584704
TXNDC8	chr9_113100164	3.40838272927
MGLL	chr3_127542093	2.23577917405
MSMB	chr10_51549552	3.4019653941
DSG2	chr18_29078026	3.28687915567
LILRB2	chr19_54784399	5.5843145336
FBXO32	chr8_124553493	2.3640879818
TYR	chr11_88911039	5.65768858746
PARP3	chr3_51976320	0.644261891208
APOA1BP	chr1_156561557	1.1600512682
SNRNP200	chr2_96971307	2.2445342963
SLC2A7	chr1_9086404	5.40017101699
TAB2	chr6_149539059	3.20896427798
VAX2	chr2_71127719	5.46424114543
ATP5E	chr20_57607422	2.07511763428
SKI	chr1_2160133	0.0
CLVS2	chr6_123317115	3.40368666756
ARHGAP18	chr6_130031370	2.3572339218
DCBLD2	chr3_98620533	2.38460038842
RANBP9	chr6_13711796	2.38273344652
IKZF1	chr7_50343678	0.0
PYCRL	chr8_144691784	1.56332538996
GMFB	chr14_54955744	1.51075620646
FAM101A	chr12_124773709	4.49500815673
STAT2	chr12_56754037	1.30751901948
NDUFS2	chr1_161169104	3.77829782212
TMX2	chr11_57479994	0.822040367136
SPPL2A	chr15_51057910	3.60980695966
C11orf88	chr11_111385509	3.74431814418
TRPV4	chr12_110252601	3.3268179041
NKX2-1	chr14_36988903	5.45375964383
SPINT3	chr20_44144264	4.03865251807
CYP7B1	chr8_65711348	5.70037704868
BMP6	chr6_7727010	3.13219739662
CASKIN2	chr17_73505969	5.07687477683
PF4V1	chr4_74719012	5.06415829506
SLC24A1	chr15_65914269	6.34639592619
ATF7IP2	chr16_10522724	4.86277989604
ERP27	chr12_15091483	5.02373020482
KRTAP5-5	chr11_1651032	5.85192499572
ESR2	chr14_64761128	4.57611071738
RPGRIP1	chr14_21756135	4.0103790527
NLRP4	chr19_56347943	4.38000359209
PPIP5K2	chr5_102465009	4.39439189564
TNFSF11	chr13_43148290	7.40898643525
CCDC127	chr5_218297	2.45203251795
NOS1	chr12_117747215	5.60676422244
PTGFRN	chr1_117452544	5.30195863721
DNAJB8	chr3_128186091	6.70387656368
MPRIP	chr17_16946073	0.433546832089
MAFF	chr22_38599026	2.85296628675
NECAP1	chr12_8234806	0.846713458502
ZEB1	chr10_31608100	0.515868377023
CDK8	chr13_26828755	2.94597532577
CHSY3	chr5_129240522	3.20846917456
PLA1A	chr3_119319117	4.70523072772
CTR9	chr11_10772533	1.13989203675
CD36	chr7_80267831	1.25955260475
MAPKBP1	chr15_42066631	0.503715177485
C10orf88	chr10_124713919	1.52826921506
ODAM	chr4_71062243	1.81905249828
SEMA4A	chr1_156123321	5.0792898986
TRIM31	chr6_30080867	4.16179047505
CRABP1	chr15_78632665	3.62834478589
FHOD1	chr16_67281425	1.86764587018
FLG	chr1_152297679	4.36545514036
ZNF213	chr16_3185056	0.407892715901
PLCH2	chr1_2398897	4.77478200897
OR5B2	chr11_58190786	4.98797588285
NR6A1	chr9_127533589	2.22595197748
C2orf50	chr2_11273178	2.18059380902
FUS	chr16_31191430	1.29864732827
PGD	chr1_10459048	0.964146122713
OSR2	chr8_99956630	2.69255296066
DMRTA1	chr9_22446839	4.90485930769
CSNK1G3	chr5_122847792	2.06609734627
KLK10	chr19_51523431	4.85620459729
HOXA5	chr7_27183287	2.56213454005
PHACTR4	chr1_28696092	3.34459315146
MAVS	chr20_3827445	1.53719317566
NLRP14	chr11_7041699	2.56214569424
CASKIN2	chr17_73511664	2.01742478008
CRCP	chr7_65579804	2.17737231153
PM20D1	chr1_205819276	4.11635735582
CAPS	chr19_5913654	3.27379259896
HIST2H2AC	chr1_149858524	0.90165978634
PLXDC1	chr17_37307902	2.79373251215
C3AR1	chr12_8218955	4.33817578666
NHSL1	chr6_138893668	4.39381403041
RIMS2	chr8_104512975	4.88073093097
MIXL1	chr1_226411318	3.76858639692
IGSF11	chr3_118753676	3.65477214829
SUPT6H	chr17_26989301	2.93693015286
ACP6	chr1_147142634	2.09268105326
TRIM7	chr5_180632293	4.07380710881
GKAP1	chr9_86432752	0.644460449156
CSF1R	chr5_149492935	6.99128384833
TRPM7	chr15_50979012	1.6730002653
MAP2	chr2_210288770	3.70731709111
PYCR1	chr17_79895204	1.56970039032
SERPINA12	chr14_94984181	5.28815263536
BCAR3	chr1_94079702	6.54811545274
FAM111B	chr11_58874657	2.82849407407
RAP2A	chr13_98086474	0.415305972452
EPHX3	chr19_15343858	4.63410775581
MAST2	chr1_46269284	0.754811669923
B9D1	chr17_19266046	2.70693799566
RPS6KA5	chr14_91526993	1.00482378872
ORMDL1	chr2_190649097	1.23201794587
DPCD	chr10_103348088	2.36235951067
MAD2L1BP	chr6_43597278	1.69342032309
FGFR4	chr5_176516550	4.32031325117
CSRP1	chr1_201465701	4.31022382128
C9orf64	chr9_86571663	1.84286723944
RPS15	chr19_1438423	0.801778081373
MYH2	chr17_10453017	5.01771777524
OPRD1	chr1_29138653	2.92286542575
ZBTB7B	chr1_154975105	0.0650496038242
CDK12	chr17_37617763	0.888838310418
HLTF	chr3_148804341	1.84815182499
CYFIP2	chr5_156696351	4.5175812094
AATK	chr17_79139872	1.99077451879
SYT2	chr1_202612581	4.77216190388
CD22	chr19_35820068	4.89062292373
PMVK	chr1_154909484	0.974303313092
KDM2A	chr11_67007505	0.505758804437
FBXO48	chr2_68694390	2.74887908997
MUC1	chr1_155162706	1.5181842753
KATNAL2	chr18_44526786	2.52921324785
OR6B3	chr2_240985489	4.5808354125
KLC2	chr11_66024764	2.42743929389
SLC24A1	chr15_65903742	1.7543713913
KIAA1147	chr7_141401953	0.0966202827245
FES	chr15_91427687	4.53731239069
DCDC5	chr11_31014233	3.71670604433
SRSF4	chr1_29508637	0.456162459965
NBL1	chr1_19970207	5.52942418018
LRFN5	chr14_42076763	5.25820920545
ESRRA	chr11_64073698	2.10906076582
TUBA1A	chr12_49583107	2.4050704844
KIAA1191	chr5_175788810	1.75227768693
BUB1B	chr15_40453209	0.801832323343
SIKE1	chr1_115323308	1.76857955838
ALS2CR11	chr2_202483905	7.77312139963
KCNK3	chr2_26915580	1.29944190821
MRPL47	chr3_179322434	2.66147706632
PILRA	chr7_99971067	4.09391127174
OSBPL7	chr17_45899147	4.19935375389
SLC9A3R1	chr17_72744750	0.6524339302
CNGB3	chr8_87755903	3.29316934145
ARCN1	chr11_118443101	1.35938621944
LOX	chr5_121412918	5.72842020716
LIPE	chr19_42931578	5.34328263517
PTHLH	chr12_28124916	2.71599938451
BTNL8	chr5_180326076	3.14610699088
APOL6	chr22_36044423	5.11489669347
CENPL	chr1_173793270	2.00952053052
CDH26	chr20_58571416	3.95073952611
MAD1L1	chr7_1980186	4.11021774747
NCDN	chr1_36023392	0.302971350661
OR8D1	chr11_124180662	4.16406833918
GRTP1	chr13_114018463	2.07641676766
HKR1	chr19_37825579	1.51580491598
DEFB134	chr8_11858261	4.28685752304
HEMK1	chr3_50606908	3.06921283501
PCDH20	chr13_61989655	3.57343811189
PIP4K2A	chr10_23003503	0.0
TRAK2	chr2_202316319	3.50538882644
KRTAP5-11	chr11_71293921	2.86782977104
TSPYL6	chr2_54483409	8.18463247842
STK38L	chr12_27397077	4.40424298202
RPH3A	chr12_113229548	3.09064668156
SIRT6	chr19_4182596	2.30616065684
ARHGAP15	chr2_143886898	3.33336990299
ZNF43	chr19_22019010	2.67030398106
ZDHHC5	chr11_57435473	1.73510250503
FABP6	chr5_159626047	5.94339894421
WNT5B	chr12_1726221	3.87652643576
DEC1	chr9_117904096	4.15151126034
DICER1	chr14_95623759	1.85025974639
RASA2	chr3_141205888	0.993133570574
ARHGAP28	chr18_6834431	4.73632697933
GYLTL1B	chr11_45944226	0.844050423027
SAMHD1	chr20_35580246	2.01848788796
KRT15	chr17_39675270	5.09502939665
TTC26	chr7_138818489	1.8209842685
RAB43	chr3_128840647	1.85853470041
DDN	chr12_49393088	2.57586128713
NEIL1	chr15_75639330	2.97049435632
FILIP1L	chr3_99833357	6.47891426288
EVC2	chr4_5710294	4.64904276599
HAL	chr12_96390143	3.60819503756
NDUFB7	chr19_14682889	2.32100256466
IL17RE	chr3_9944295	4.33065007201
OR2S2	chr9_35958151	5.12822657866
KIAA0319	chr6_24646249	2.22492482452
MYOT	chr5_137203544	3.69809547363
PRDM5	chr4_121844021	4.28015904879
STK32A	chr5_146614578	5.84641994543
ISL1	chr5_50678957	7.17091364155
CDKL1	chr14_50864122	6.13234355673
CRH	chr8_67090846	4.65899473411
BDH2	chr4_104021024	2.44501081106
EXTL1	chr1_26348270	4.20892621308
MATR3	chr5_138629332	1.28692620634
TIMM9	chr14_58893960	1.59476552033
DGKD	chr2_234263152	0.003458318182
USP5	chr12_6961284	0.346663580899
ZNF268	chr12_133758059	0.821753629611
TLCD2	chr17_1613662	4.88512924964
PARS2	chr1_55230226	1.865299342
HIST2H2AB	chr1_149859466	2.85627551675
SEMA4G	chr10_102732285	5.90421378415
C9orf72	chr9_27573491	0.439157524692
SPNS3	chr17_4337218	6.87370379965
VPS25	chr17_40925453	1.38787489009
SPHK2	chr19_49122547	0.0
PRLH	chr2_238475216	3.86985804566
SGOL2	chr2_201390864	1.44446029129
CDC14B	chr9_99329203	3.59855742273
FBXO15	chr18_71815100	1.0749102517
C2orf27A	chr2_132480063	5.49423159009
MYH9	chr22_36784112	1.06735033185
LHX3	chr9_139095004	2.98302959126
PPARGC1B	chr5_149151502	6.85923374464
RRAS2	chr11_14380073	4.36084392236
NLRC4	chr2_32490689	6.35260435494
CD36	chr7_80231503	5.55258268689
STEAP2	chr7_89843133	5.03608398074
ALLC	chr2_3705785	6.07549092703
FAM26D	chr6_116850175	5.38978674343
APOA1	chr11_116708338	4.81242780797
SYNCRIP	chr6_86352640	1.52779469638
PCSK6	chr15_102030187	3.0871974654
MANF	chr3_51422667	0.81539395606
ERN1	chr17_62207502	0.995630783304
TFG	chr3_100428133	0.857706265496
DNASE2	chr19_12992335	1.17507750014
BAG2	chr6_57037103	4.51312389511
RGS4	chr1_163038395	4.13968451003
SNAI1	chr20_48599512	1.19247656485
IGSF11	chr3_118864898	4.4715583481
NRIP2	chr12_2944221	4.36809175501
RGS6	chr14_72399785	4.68410937259
MMP17	chr12_132312940	0.950067319284
PALLD	chr4_169418216	4.23224922391
KRT27	chr17_38938786	5.09824392624
UGT8	chr4_115543522	3.07763546237
HMGXB3	chr5_149380168	2.78286982057
ZP3	chr7_76026840	2.05916866336
SDC3	chr1_31381480	0.134676535799
ETS2	chr21_40177754	0.268373534673
ZBTB12	chr6_31869769	1.693565572
SHC4	chr15_49255641	4.09476215387
EPHA10	chr1_38230824	3.73702633151
RAB14	chr9_123964365	0.601147896949
ALG1L	chr3_125655887	4.85918569716
ENG	chr9_130617052	2.79524133736
LRRC4C	chr11_40314680	1.70781532077
DDI2	chr1_15943952	1.6526760308
SULF2	chr20_46415360	5.08554993077
LDOC1L	chr22_44894005	3.00072842586
PEX5L	chr3_179692008	7.00844090937
KDM6B	chr17_7743234	2.50040289701
TSC22D1	chr13_45150701	2.37796617926
ACSL6	chr5_131347761	3.67422351841
SLC4A2	chr7_150756656	2.11254983781
BASP1	chr5_17216931	3.95428193027
IQUB	chr7_123174718	0.890517901595
MYO1G	chr7_45018704	2.94355309665
ERAP1	chr5_96149848	2.97372102651
OR5D16	chr11_55606227	4.13295727837
OR8B2	chr11_124253239	4.01987709553
HDAC1	chr1_32757707	1.47229258222
ZC3H6	chr2_113033177	0.749525961602
ALDH1L2	chr12_105478341	3.27811421762
MARVELD3	chr16_71660055	1.85936309029
TMEM182	chr2_103378489	5.27074907861
GPHA2	chr11_64703360	4.65871099702
AGL	chr1_100316044	2.75354937117
TMEM214	chr2_27255773	3.35317727237
KCNA3	chr1_111216076	7.47195109514
SMG6	chr17_2207069	2.28659853273
PMCH	chr12_102591623	3.75855384674
STC1	chr8_23712320	5.84030519032
PRKCQ	chr10_6622263	2.05428087581
RBM46	chr4_155702423	3.425865704
NEUROD6	chr7_31380538	6.93784320602
DEAF1	chr11_695754	0.95139799888
SEZ6L	chr22_26565439	3.71514782564
SLC27A6	chr5_128301212	4.84535794186
CDK5R1	chr17_30814104	0.170621656499
UGT2B28	chr4_70146216	3.39767677302
EPAS1	chr2_46524540	1.68316599483
METTL7A	chr12_51318533	2.39342311162
TMEM41B	chr11_9336315	1.9713135822
FANCM	chr14_45605141	1.2711384308
P4HA1	chr10_74856732	0.865719152034
CDK20	chr9_90589695	3.07358061696
ZNF596	chr8_182459	1.70933960199
PLCD1	chr3_38066278	3.10031746997
CCHCR1	chr6_31125566	2.29192312426
RABGGTB	chr1_76251878	1.0452245923
FAM71F1	chr7_128349114	5.08445872214
ARL5B	chr10_18948312	1.48286310084
ITSN1	chr21_35014783	0.805307457572
NPAS1	chr19_47524142	2.43941419751
KRT31	chr17_39553844	4.86036873674
PITPNA	chr17_1466110	1.06870678754
CYB5R1	chr1_202936404	1.82977808593
CPSF3L	chr1_1260067	0.939362467283
HNRNPL	chr19_39340617	2.06994976013
C8orf74	chr8_10530146	5.50383745494
C4orf46	chr4_159593202	1.09378952513
RELB	chr19_45504706	0.440896761291
G3BP2	chr4_76598343	2.51237642977
MRPL24	chr1_156710923	1.72889312489
ANKRD30A	chr10_37414784	3.18780547629
ME3	chr11_86383427	3.85749495276
MSRB2	chr10_23384426	0.492056153102
C18orf21	chr18_33552587	0.77230679493
AMPD3	chr11_10472223	3.18124597074
KCNJ11	chr11_17410878	3.11975933461
OR2A4	chr6_132022541	4.83049835185
LYPLA2	chr1_24117645	2.07841018653
CWC15	chr11_94706776	2.16471378689
NRD1	chr1_52343712	3.9664006763
TUFM	chr16_28857729	0.87775038779
TMEM91	chr19_41882437	3.36626806015
NFU1	chr2_69664760	2.42852100054
C2orf80	chr2_209054773	4.71870856262
ALDH1B1	chr9_38392660	2.58498339891
ELOVL7	chr5_60140101	3.55571644436
S100PBP	chr1_33283118	0.534607424587
RUNX1T1	chr8_93115454	2.31932720599
UCP3	chr11_73720282	7.41149258312
FOXN2	chr2_48541794	1.18201800869
IBTK	chr6_82957471	2.15809487263
EXD2	chr14_69658193	1.666214956
APITD1-CORT	chr1_10490803	1.00534894847
CCL4L1	chr17_34639875	5.10455104917
TAAR2	chr6_132939232	3.53971381223
ADAP1	chr7_985452	3.26709615824
TIMP3	chr22_33196801	4.26573628637
BOD1	chr5_173043666	2.50583395468
MXRA8	chr1_1293927	3.84672812015
ETV3L	chr1_157069600	4.39967281679
CDK5	chr7_150755052	1.84458947419
L1TD1	chr1_62660473	5.42739931878
EIF2AK2	chr2_37384190	2.80211703661
AP1G2	chr14_24037045	2.35093121613
USP49	chr6_41863099	1.49122474613
SLC43A2	chr17_1508328	5.10755045923
LDHA	chr11_18417812	1.46074064845
C11orf80	chr11_66512206	0.454672056514
MXRA7	chr17_74684969	4.91164315679
ACOT7	chr1_6445883	3.86231862713
F5	chr1_169555769	3.51576221619
DLGAP1	chr18_3874305	5.41737143394
CLPTM1	chr19_45458249	0.955812686886
ZNF202	chr11_123601693	4.85006910439
ILF3	chr19_10764936	0.252981409694
ANKRD26	chr10_27389427	0.797778822504
TAF6	chr7_99717481	2.70432649677
DPH3P1	chr20_61475917	4.86914198756
ZNF44	chr19_12405714	1.30648916731
GPX5	chr6_28493788	6.46718554836
RPL31	chr2_101618690	0.7942224639
SHISA5	chr3_48541682	1.96978216053
SEL1L3	chr4_25864653	1.16405019598
TIMM9	chr14_58894332	1.11262710721
RPL7L1	chr6_42847670	1.29587957651
OPN1SW	chr7_128415844	4.51004104103
PAQR8	chr6_52226925	2.98488487023
SIX3	chr2_45169036	3.80872469467
HNRNPA0	chr5_137090039	1.80405338415
ALPK1	chr4_113218498	1.15017189715
IRF9	chr14_24630421	1.4001007744
TNFSF8	chr9_117692875	4.50599750649
TMX1	chr14_51706885	1.70791593236
KRTAP5-1	chr11_1606513	3.53671864801
TUBB	chr6_30687977	1.47139861834
NR5A2	chr1_200011952	5.18662401545
PRAMEF15	chr1_13421175	10.615088221
CRABP2	chr1_156675608	2.55011735922
SP140L	chr2_231191893	1.95049145465
BTN3A1	chr6_26402464	0.493146349316
ACSF2	chr17_48503518	1.26938904955
NAPG	chr18_10525872	2.51457236074
SP140L	chr2_231191894	1.95394977283
PRR21	chr2_240982399	2.51618498956
LYSMD4	chr15_100273649	0.805059228546
GSTO1	chr10_106014467	4.52819011774
TIFA	chr4_113207059	4.19351943649
ELFN1	chr7_1748797	4.98985561633
NT5DC1	chr6_116421998	1.09290761408
QRFP	chr9_133772199	5.7727007168
AK4	chr1_65613512	3.40757341745
MOSPD3	chr7_100210052	1.32152355613
SGK1	chr6_134499010	4.00712409308
DTNA	chr18_32173281	5.10234915702
DNAH5	chr5_13944589	4.8729770493
IL32	chr16_3115638	4.75618298918
CCL16	chr17_34308532	7.40366886421
ENPP2	chr8_120605248	3.58834782951
RNPS1	chr16_2317887	1.43183050777
ADSL	chr22_40742503	2.14181633257
RAB11FIP1	chr8_37757015	2.62095178476
PIGS	chr17_26898887	3.58787765233
PAPOLG	chr2_60983364	0.556447074266
PRR20A	chr13_57721621	0.0
DBF4B	chr17_42785975	2.06542011203
FBLN2	chr3_13590624	2.09386764802
PSMG4	chr6_3259161	1.33854589599
TSPAN18	chr11_44785975	5.43631865371
GGT7	chr20_33460661	4.50273633947
GABRA2	chr4_46392056	3.1856295332
ARFRP1	chr20_62339205	2.38588856573
CR1L	chr1_207818457	4.59660208078
ZNF131	chr5_43121002	2.22369726011
ZNF93	chr19_20011721	0.133396606564
ACY3	chr11_67418130	5.71972169463
TPRX1	chr19_48306861	2.80338363146
SLC4A8	chr12_51785100	3.4637595334
NKX1-2	chr10_126138550	4.59161508045
C16orf86	chr16_67700716	1.93818731961
SIGLEC5	chr19_52133727	3.16583483324
PAPPA	chr9_118916070	1.90549295196
ZNF132	chr19_58951589	3.09382070432
RASSF2	chr20_4804291	5.5193000103
COL27A1	chr9_116917824	3.51393186957
KRT1	chr12_53074191	5.67960458943
OR52M1	chr11_4566420	5.00488379954
NRARP	chr9_140196703	0.561619768725
FOS	chr14_75745480	2.47393089457
CREB5	chr7_28452143	4.39092374396
HDAC9	chr7_18548899	2.83289235205
TMEM17	chr2_62733604	4.6296910989
GOLGA6L9	chr15_83098709	2.7947593775
ARFGEF1	chr8_68255912	1.37489691204
C9orf106	chr9_132083294	2.87836298765
ASB7	chr15_101142754	0.331995964631
RGS7BP	chr5_63801773	3.89386757752
ZNF703	chr8_37553268	2.23593532864
PLEKHM2	chr1_16010826	0.268446552978
PTDSS2	chr11_450279	0.808368220902
SERF1A	chr5_70196489	2.1330922987
C19orf25	chr19_1479228	1.51903721981
TCERG1	chr5_145826872	0.767131403245
BMI1	chr10_22610138	0.639338266955
SLC35B2	chr6_44225089	3.07646746305
CCL3L1	chr17_34524157	3.1408662736
KCNAB3	chr17_7832753	2.3719612423
SIRT1	chr10_69644426	0.611058321213
PADI6	chr1_17698690	7.41069215627
GSTT2	chr22_24303488	2.785719305
NDUFS8	chr11_67798083	0.17363736197
DEFA4	chr8_6795860	5.20663715661
AHCY	chr20_32891215	1.20364762416
SLC12A3	chr16_56899118	4.67329714502
GALNT10	chr5_153570294	1.34753041069
SLC29A3	chr10_73079009	2.50109160288
APOB	chr2_21266945	5.26251248338
VCP	chr9_35072739	0.637486729392
GLE1	chr9_131266970	0.731624036996
ZBTB20	chr3_114619469	2.15271617068
SIPA1	chr11_65407591	5.15374922813
CHD4	chr12_6716599	3.28095828936
SPON1	chr11_13984183	4.48485009395
HOXC10	chr12_54378945	0.216243780496
TRIP12	chr2_230744844	5.78033181849
BMPR1B	chr4_95679127	1.03907537943
CACNG1	chr17_65040651	4.89461439238
CCNA1	chr13_37005966	4.22624756006
NOL3	chr16_67204399	2.06160614908
UPF1	chr19_18942743	0.574013109451
KRTAP21-1	chr21_32127696	2.56687282853
NUMA1	chr11_71791520	2.41038453148
DSC3	chr18_28622781	3.53497166296
PRSS8	chr16_31147151	2.50892014263
ADAM23	chr2_207308367	1.46632690917
MYL3	chr3_46904973	5.17603145355
SLC28A1	chr15_85427891	5.02572447463
DBNDD2	chr20_44035227	2.40866045064
CORO2A	chr9_100935174	3.89763527864
RPA3	chr7_7758238	4.5997437331
NICN1	chr3_49466757	1.76140851049
AKR1E2	chr10_4868368	2.94873794201
PRR19	chr19_42806283	3.71733110346
C16orf46	chr16_81110872	0.391642549045
ZNF763	chr19_12075868	0.844766217886
NPPA	chr1_11907840	7.58478299257
FBXO24	chr7_100187195	5.45479935933
JMJD7-PLA2G4B	chr15_42120282	0.291263878138
TSPAN4	chr11_844080	3.60384506238
UNC5B	chr10_72972291	0.777005791295
CLIP1	chr12_122907116	1.7184097452
CYB5R3	chr22_43040640	5.13245413478
KLF9	chr9_73029573	3.56899820871
SETD6	chr16_58549382	0.702165816048
ATP5S	chr14_50779046	0.82936166393
SEC62	chr3_169684579	1.68416007597
PRH2	chr12_11081833	6.91140768749
DNHD1	chr11_6518525	5.20275923265
OR51B6	chr11_5372737	4.83771317502
FAM163B	chr9_136445368	6.46658127041
NIPBL	chr5_36876860	0.970100125644
ABCF1	chr6_30539169	0.723638664757
USPL1	chr13_31191829	0.773447430919
FZD3	chr8_28351721	1.48475138672
POTED	chr21_14982497	5.69326012985
ZNF668	chr16_31084823	2.60911336755
RHOC	chr1_113249678	2.70003620623
LILRB1	chr19_55141861	5.2360513184
E2F4	chr16_67226067	2.1241844133
SEMA6D	chr15_47476402	5.7978515469
MARS	chr12_57881735	0.359795140137
GALP	chr19_56687388	3.09593200264
KCNK2	chr1_215256559	1.15755790728
OR5K3	chr3_98109509	2.85091839665
DCAF5	chr14_69619316	2.90792598905
GFRA1	chr10_118032796	5.36308277439
PSG4	chr19_43709926	3.40413538752
ARHGEF11	chr1_157015162	2.70319643799
MMS19	chr10_99258551	0.252909387577
PHYHIP	chr8_22089851	4.62202288127
HEATR4	chr14_74025651	4.18605332478
RYR1	chr19_38924339	3.09066716634
SALL2	chr14_21994542	2.22983114733
FADS1	chr11_61584529	2.97270286428
CLN5	chr13_77566058	5.43242468416
VIPR2	chr7_158889895	4.1996124602
RIC8A	chr11_207510	0.725417266281
ABCA2	chr9_139923374	3.73492491005
USP37	chr2_219433084	1.13745348843
SIRPA	chr20_1874812	4.86958898227
NUMBL	chr19_41196563	3.24717237253
TAF7	chr5_140700351	1.81080099387
FBXO17	chr19_39443327	5.07186742175
ELMO2	chr20_45035271	2.24236540233
QPCTL	chr19_46195740	1.07166877014
MXI1	chr10_111969988	3.00623702465
OR51M1	chr11_5410606	4.72512887687
ADIPOR1	chr1_202927700	3.10774686697
ZNF260	chr19_37019248	1.03987997429
NCKAP1	chr2_183903586	3.79987557463
MAP7	chr6_136788013	3.4544910541
GRIN2A	chr16_10276611	4.7949271533
EDEM3	chr1_184724041	0.314549278034
RASD2	chr22_35937351	4.0543275628
RNF32	chr7_156433352	1.97840935234
TSLP	chr5_110405777	3.94269125995
HLA-DPB1	chr6_33043702	2.80074964693
SYNGR4	chr19_48867650	0.408714515941
METTL1	chr12_58165914	2.12953116421
RBM44	chr2_238707387	4.51656354569
PDK1	chr2_173420100	3.97573806138
PRR5	chr22_45098077	0.947583387509
WNT8A	chr5_137419580	4.02863855898
SAV1	chr14_51135071	2.00267219716
HMBOX1	chr8_28747910	1.51171189917
AP4B1	chr1_114447746	0.440024421148
CCDC37	chr3_126113781	5.38236725311
THEM4	chr1_151882361	3.6973099848
ICAM2	chr17_62097994	5.14681268309
UGT2B10	chr4_69681710	4.3695491249
DEFB105A	chr8_7345190	4.64695064348
ETF1	chr5_137877400	2.05027286444
GALNT12	chr9_101569980	1.34984315407
DAB2IP	chr9_124505063	5.89475608617
B3GNT4	chr12_122688227	2.8726908648
PTPDC1	chr9_96793090	2.05140842217
TGIF1	chr18_3451402	3.04896474017
ERMAP	chr1_43291248	7.86408437501
CX3CR1	chr3_39321527	3.88062209163
CD1A	chr1_158223926	3.09708391541
CNTN4	chr3_2933898	3.44614041776
