Gene	TSS	Coverage
INCENP	chr11_61891444	2.00363816134
ICAM3	chr19_10450345	4.83728753823
GPR87	chr3_151034636	6.13728573648
RNF39	chr6_30043626	3.1491851465
EDEM1	chr3_5229358	3.29427794316
PTPRK	chr6_128841819	1.56770374527
KLHDC9	chr1_161068180	3.22130322056
ZNF624	chr17_16557167	2.07062816533
TSPAN32	chr11_2323242	4.39501763118
ZNF623	chr8_144718331	2.67645285932
ZNF800	chr7_127032778	3.29914123113
FOXD4L1	chr2_114256660	7.02195841597
TP73	chr1_3607235	4.754060597
KIF9	chr3_47324337	3.01710112741
PRAMEF5	chr1_13359818	12.1196494924
SNTG1	chr8_50822348	4.80856514797
EDEM2	chr20_33735161	2.02308907387
RPE	chr2_210867288	2.07638615562
TECRL	chr4_65275178	6.19703693789
PDZD2	chr5_31799030	6.66682544835
BTAF1	chr10_93683735	2.35722588408
GNG7	chr19_2702746	3.1694562764
ZNF138	chr7_64254765	1.03317841603
PYGO2	chr1_154934258	4.14253283577
BTLA	chr3_112218408	2.59576448604
EPCAM	chr2_47596286	3.57637882749
PVRL4	chr1_161059385	2.94789052265
PRL	chr6_22303082	5.82697683652
ARSK	chr5_94890824	0.302447957086
UBB	chr17_16284654	0.696916844474
OXTR	chr3_8811300	2.0542508317
RFX1	chr19_14117134	0.789041857413
DDB2	chr11_47236492	1.73027749744
CKAP2L	chr2_113522254	1.82114013
DOC2A	chr16_30022401	3.21472612114
C12orf57	chr12_7052600	3.14386174025
GON4L	chr1_155829191	2.21230057985
PLD6	chr17_17109646	2.17674599573
SF1	chr11_64545938	2.17491773775
MYO1D	chr17_31204191	3.82997238677
AP4M1	chr7_99699129	1.30348081173
OR2C3	chr1_247697141	4.23477561543
POLDIP2	chr17_26684612	2.28954890204
MMAA	chr4_146540539	2.25771400841
OR51B5	chr11_5526882	5.39284312786
SGMS2	chr4_108814419	3.45281904842
CALM3	chr19_47104511	1.04603606894
OR10K1	chr1_158435351	4.44212442388
CREM	chr10_35426709	6.24535284458
TP53I3	chr2_24307201	2.48070891514
PLAT	chr8_42065194	3.97555183657
MGAT3	chr22_39883228	3.87486531279
RPS2	chr16_2014827	1.96441507503
TNPO1	chr5_72143929	1.6376004312
ZNF746	chr7_149194898	2.53879490804
MRPL10	chr17_45908907	3.78452024861
SYT15	chr10_46970601	7.86443452316
CACNA1H	chr16_1203240	1.25401565207
ZNF679	chr7_63688851	4.07932133184
DCD	chr12_55042277	6.20123462912
DSCR4	chr21_39493454	4.50363484152
PITPNM1	chr11_67272843	3.06425880014
SLC39A12	chr10_18240767	5.7956211761
HMMR	chr5_162887516	0.0404269542507
MKLN1	chr7_130794854	2.41935113103
TRADD	chr16_67193812	1.51539082822
KRTAP4-11	chr17_39274606	3.3636533326
RWDD1	chr6_116892529	2.07123419723
PDE4B	chr1_66378927	4.90139078642
PTPRR	chr12_71148539	5.17251663793
DICER1	chr14_95603147	4.56812959953
PGA3	chr11_60970984	2.88122110271
HRK	chr12_117319232	3.69319619737
ADSSL1	chr14_105196227	0.968945889018
ZFAND2B	chr2_220071505	2.60412264843
ADIPOQ	chr3_186560462	4.13373987627
TMED4	chr7_44621894	0.709177473446
SLC12A5	chr20_44650328	3.2610857491
PIAS1	chr15_68346571	2.12703952404
KLRK1	chr12_10542653	5.48722788598
HSPA12B	chr20_3713316	3.54244873561
WWP2	chr16_69796186	2.05326080012
HNRNPD	chr4_83295149	2.07136611577
TMC6	chr17_76124861	2.5186352099
CENPBD1	chr16_90039240	3.24293938008
OR8K5	chr11_55927793	7.10887410916
POLR2K	chr8_101162838	1.46619070354
COX6A1	chr12_120875892	2.69041267921
NSFL1C	chr20_1448337	3.92066624074
HLA-DOB	chr6_32784825	4.72812423247
CRB1	chr1_197170591	0.261599208851
SIDT2	chr11_117049938	4.562058028
TRIM4	chr7_99517223	3.41232518316
RECK	chr9_36036909	2.23283284868
CCL4	chr17_34431219	3.83636190378
C3orf58	chr3_143692166	2.49612862052
LMO1	chr11_8290182	6.20832555231
PHACTR2	chr6_143999101	2.3604925718
CENPF	chr1_214776531	0.625169400556
OPRM1	chr6_154331630	3.91592758241
MARCH6	chr5_10353750	4.07968296278
SGPL1	chr10_72575703	2.42423740927
C15orf62	chr15_41062158	3.1558927038
IFT122	chr3_129158878	1.89922340068
C14orf80	chr14_105956519	1.77313174832
PSMC4	chr19_40476911	2.85691571518
TOX3	chr16_52581714	2.54875142157
TSPAN13	chr7_16793350	2.50992213418
KLRC1	chr12_10607284	5.46224050945
GGA1	chr22_38005046	1.95217307602
HEBP1	chr12_13153243	0.546716771987
MRVI1	chr11_10673848	4.02797860806
RPS11	chr19_49999621	0.539889583971
C1orf95	chr1_226736500	3.29269088635
OR4D1	chr17_56232514	5.93599449366
CLPX	chr15_65477563	2.24178284686
SLC19A1	chr21_46954542	4.98824795636
NDUFAF4	chr6_97345767	1.23455718182
TMEM53	chr1_45140280	0.923076391477
CMA1	chr14_24977471	4.91246051999
RTN3	chr11_63448921	1.11714482177
MAPRE2	chr18_32621613	3.4802333303
BBS1	chr11_66278118	1.05224256333
ANKLE1	chr19_17392453	4.25545904279
KIAA0586	chr14_58894102	2.53813767168
EIF1B	chr3_40351172	1.03415352408
MORN4	chr10_99393344	3.03433890689
RAB35	chr12_120554643	1.33301703965
TBC1D2B	chr15_78369994	2.37509595428
BACE1	chr11_117186972	3.24364961256
PLCXD3	chr5_41510730	5.60777554606
OSBPL9	chr1_52082545	5.21573051353
RNF24	chr20_3996054	2.55538399317
DDX54	chr12_113623284	3.00140280937
PLEKHA2	chr8_38758752	2.74671252499
OR2M2	chr1_248343287	4.73825198506
SLC5A7	chr2_108602969	4.81266564851
EPDR1	chr7_37960920	5.10919151085
KRTAP7-1	chr21_32202051	3.47038614719
TRAF3	chr14_103243815	1.05160963679
TAF6L	chr11_62538774	2.61752207338
ORC1	chr1_52870143	2.2063641172
KCNJ15	chr21_39628725	3.5349567861
PCBD2	chr5_134240809	2.88973408327
EVI2A	chr17_29648767	3.90433650943
GPR68	chr14_91720224	2.62846789308
CYP11B2	chr8_143999259	4.75341508581
IGDCC3	chr15_65670378	3.04345600084
USHBP1	chr19_17375544	3.33734361548
VSTM2B	chr19_30017490	4.8287952314
RAB2A	chr8_61429468	2.13641992384
ITGB2	chr21_46340965	3.64807952917
SPHK1	chr17_74381288	4.63317602227
SCAPER	chr15_77176217	5.33638637295
PPP1R14A	chr19_38747231	4.53177666778
CSPG5	chr3_47620359	0.27519164512
FCHO1	chr19_17862285	3.04440947967
SACM1L	chr3_45730753	1.23496003361
SERPINB7	chr18_61420280	4.76075492541
ADRA1D	chr20_4229659	3.17107352671
PRSS1	chr7_142457318	5.40478831428
IFI16	chr1_158979681	7.15290241397
ADH6	chr4_100140403	6.59680377217
RBM46	chr4_155702656	3.33582300545
UROD	chr1_45477804	2.26524122362
DGKI	chr7_137531609	3.87609557536
SMARCA4	chr19_11071597	1.15350146633
AHCYL2	chr7_128864854	1.76134811838
OLIG3	chr6_137815531	3.85989681858
ZNF821	chr16_71917444	3.90194294384
DHX34	chr19_47852537	1.97115936648
KLF16	chr19_1863564	2.37821096866
PDIA3	chr15_44038589	3.33680422169
SPDYC	chr11_64937706	5.73789988392
SMPD1	chr11_6411643	3.4436541751
KLHL11	chr17_40021684	1.39293331559
DTX2	chr7_76109826	4.40033002764
GPSM1	chr9_139249251	3.57447493145
BCDIN3D	chr12_50236912	1.86908841312
PHF21B	chr22_45404874	2.72299135976
TRAPPC6A	chr19_45681501	2.09352948103
CBR1	chr21_37442221	3.16966833058
EPT1	chr2_26568953	1.60186767938
SULT4A1	chr22_44258378	0.69123435854
PHB	chr17_47492267	4.37040832057
C10orf62	chr10_99349449	3.24741692791
FLRT2	chr14_85996487	4.669176115
SLC15A1	chr13_99404929	5.83827068048
MAP2K5	chr15_67841341	3.26810760204
HIST2H2AA3	chr1_149822627	1.74521940201
KNTC1	chr12_123011808	0.701841500662
RRP1B	chr21_45079431	2.90724382731
TXLNB	chr6_139613208	1.49483276792
RNF31	chr14_24616083	2.49453277804
GOLGA6B	chr15_72947037	10.8402338193
DENND4A	chr15_66084631	1.75932796234
NPEPPS	chr17_45608443	0.312393103135
TUBA4A	chr2_220118668	3.38186558692
CPNE9	chr3_9745509	4.91056678189
TMEM55B	chr14_20929771	0.411179759074
C19orf45	chr19_7562444	3.97784972715
KIAA1468	chr18_59854523	0.547968876826
GLT8D1	chr3_52737714	5.43878760446
CBS	chr21_44496040	1.98909208667
CCDC57	chr17_80170689	3.09012417946
ZNF136	chr19_12273871	2.69059658066
SPDYE5	chr7_75122946	3.97195532378
TRIM40	chr6_30104509	4.56698126021
NEUROD1	chr2_182545392	3.69994186107
PKP1	chr1_201252579	3.61680360097
ZNF286A	chr17_15602890	4.13178061993
PPP1R12A	chr12_80307691	5.33914311275
UBE2D3	chr4_103747017	2.13898841848
GAB2	chr11_78128868	1.52953811092
LILRA2	chr19_55085297	6.15115112967
CARNS1	chr11_67183148	2.46137408411
TTC36	chr11_118398209	2.30772926135
GATA2	chr3_128212030	3.70769585491
PTEN	chr10_89623194	1.82667202195
ZBTB44	chr11_130184607	1.50524967514
MCRS1	chr12_49961928	3.5131033524
TMEM136	chr11_120195837	3.07091721372
ZNF248	chr10_38146564	2.00907382418
FGFR2	chr10_123357972	2.73262807932
MYRIP	chr3_40141501	7.16879239022
TTC32	chr2_20101744	1.97840111406
ZNF865	chr19_56124958	4.09748302217
FAM65A	chr16_67562716	2.8364969591
ZNF281	chr1_200379186	0.815350502525
METTL2B	chr7_128116782	1.98724781978
ASPHD1	chr16_29912146	5.26104240666
TAT	chr16_71610998	3.75506930731
RNASEH2B	chr13_51483813	5.79783397391
NR2C2AP	chr19_19314238	2.15481352409
BST2	chr19_17516457	1.62497500099
OR52R1	chr11_4825610	5.33986236575
TTC14	chr3_180319917	3.9131612961
RBBP9	chr20_18477887	2.61200498399
LPAR5	chr12_6745297	3.57819231909
HEXA	chr15_72668520	2.61763182771
MAN2B1	chr19_12777591	3.51950629183
SLC16A9	chr10_61469649	3.24640446015
MRPS18A	chr6_43655549	3.77282346438
ARID3C	chr9_34628011	5.83235536795
ZBTB20	chr3_114343053	5.26827693272
DYNC1H1	chr14_102430864	1.60049856917
CNDP1	chr18_72201691	6.86003710191
TEX264	chr3_51705190	3.37856952284
FGF6	chr12_4554780	4.99996234789
CEP63	chr3_134204574	2.92676772366
CST5	chr20_23860380	4.65581256948
WDR35	chr2_20189884	3.07512347077
LIMK1	chr7_73498106	2.33165978051
KLRD1	chr12_10460416	5.35509463889
DUS1L	chr17_80023697	2.38208506907
RGPD5	chr2_113191107	0.0675813720118
VWC2	chr7_49813256	4.28362477828
DYSF	chr2_71680752	4.72165232866
ZNF385A	chr12_54778514	5.15171518708
CATSPER4	chr1_26517118	6.04331867664
RFC5	chr12_118454505	1.74541047858
NUBPL	chr14_32030590	1.65565008287
ERRFI1	chr1_8086393	2.89246236714
ALOX12B	chr17_7991021	4.41712144073
EXO1	chr1_242011492	2.75862251791
KCMF1	chr2_85198230	0.858785552672
RNASE8	chr14_21525980	3.24573082255
LYAR	chr4_4291896	3.28696925607
ZNF701	chr19_53073916	3.05382083051
TMEM231	chr16_75590184	4.66262975741
HAPLN2	chr1_156589085	1.66198159269
MGAT1	chr5_180237137	1.03422476445
SH3BP5	chr3_15374136	2.75269611448
BCO2	chr11_112047088	5.41551655906
GRIN2C	chr17_72856966	3.81145838188
KLK7	chr19_51487071	5.43420838517
CDK9	chr9_130548304	3.17313141666
VPS13A	chr9_79792360	3.8886052961
KRTAP13-4	chr21_31802593	4.1821427767
METTL5	chr2_170681441	3.01280459701
USP2	chr11_119252436	3.23825944914
MTX3	chr5_79287088	2.66273013723
TBC1D3B	chr17_34808092	2.92558199211
PGM3	chr6_83903012	3.38556246326
MPPED1	chr22_43808019	2.48991681315
GSS	chr20_33543601	2.08318082854
HOXD4	chr2_177016112	1.96236047705
TBC1D9	chr4_141677471	3.03252573097
RGPD1	chr2_88285309	6.75143879573
CAPN2	chr1_223900118	3.11595973882
PSIP1	chr9_15510287	2.35636610463
ERH	chr14_69865021	3.80792452639
SFTPD	chr10_81708861	3.16664831417
PMM1	chr22_41985871	1.98034393823
SPP2	chr2_234959345	4.60931089275
DYRK4	chr12_4699237	5.51462235244
MAX	chr14_65569262	1.19188064604
SMCP	chr1_152850797	5.16629336494
TCF4	chr18_53255860	3.53014144566
MTRR	chr5_7869216	3.66635142293
CCNF	chr16_2479394	1.30437224443
ITGAM	chr16_31271287	3.931992253
DSG3	chr18_29027731	5.96565413238
VSIG10L	chr19_51845378	4.99980802432
ESR2	chr14_64805268	2.60980762149
TBCEL	chr11_120894802	4.55022411869
ZNF627	chr19_11708234	0.946741769534
IFT27	chr22_37172177	2.84942205965
RPS6KA1	chr1_26872342	5.37540554598
DBI	chr2_120124623	2.99604107206
SIDT1	chr3_113251217	3.53885081433
RSU1	chr10_16859453	1.64393586738
NELL2	chr12_45270633	3.98712754759
LY6G6C	chr6_31689511	4.16665230203
SH2D4B	chr10_82300574	4.6338740416
STIM1	chr11_3876932	1.60978061268
RIMS4	chr20_43438979	2.8739690336
GPHN	chr14_66974124	2.67005239323
SPATS2	chr12_49760687	2.52824380767
MRAS	chr3_138067507	2.5402717287
PHF3	chr6_64356430	4.85101637064
ICAM4	chr19_10397642	4.8506913077
ZNF835	chr19_57183123	2.48146546674
CD27	chr12_6554050	4.02634924628
DIO2	chr14_80677864	2.34193380411
GAB4	chr22_17489112	3.77618515064
DST	chr6_56708463	1.84511374923
DNAJC7	chr17_40169183	3.24394940375
CHST15	chr10_125851940	2.61594561312
DMXL1	chr5_118406781	1.40928944701
GLYCTK	chr3_52321835	2.26911355769
HSBP1	chr16_83841507	0.778062146678
BOLL	chr2_198649734	3.67369922162
PARD6B	chr20_49348080	2.24546979987
TMEM186	chr16_8891505	1.0663838015
KIAA1429	chr8_95565746	1.28359494169
TEX10	chr9_103115259	2.18617683219
AIP	chr11_67250986	0.772145491731
OR4S2	chr11_55418379	6.4623342422
CNGA1	chr4_48014961	4.40423002219
MEIS3	chr19_47922785	3.18373425764
ANKRD1	chr10_92681032	6.69329026714
RYBP	chr3_72495774	4.36354547282
TNIP3	chr4_122137782	5.45428110591
OR2A14	chr7_143826205	5.9989383726
RBFOX1	chr16_7382750	7.05247626385
C1orf106	chr1_200863948	4.46073744961
LARP6	chr15_71145797	4.83154297859
OR4F15	chr15_102358389	6.63739540584
SLC35B4	chr7_134001827	2.06859146452
PPP1R14C	chr6_150464187	3.10110449935
RPL12	chr9_130213711	3.31711336641
TTK	chr6_80714321	1.36694227788
SDHAF2	chr11_61197596	1.45382716192
HPX	chr11_6462254	6.0620454068
RBM5	chr3_50126340	1.34540361385
SHISA5	chr3_48542259	3.68256456015
SND1	chr7_127292201	1.02730607633
FILIP1	chr6_76203545	5.84203119969
MICALL1	chr22_38302154	3.8083376401
WDR4	chr21_44299693	1.02134941188
RWDD2A	chr6_83903031	3.38316909025
C10orf71	chr10_50507186	8.40657162559
LRRC32	chr11_76381791	5.77844841473
FANCL	chr2_58468515	1.35950086126
H2AFX	chr11_118966177	2.29625689088
AKT3	chr1_244006886	4.14800385593
ZNF345	chr19_37341777	1.99645046819
CDH24	chr14_23526747	3.63682158659
RAB37	chr17_72733355	3.11555985151
SPATA5	chr4_123844224	2.06116088624
TSLP	chr5_110409011	4.47317207184
ARSA	chr22_51066601	2.93032925815
THG1L	chr5_157158322	3.0639644824
POLR1B	chr2_113299491	2.2483255394
HSP90B1	chr12_104324111	1.20697685528
ZBP1	chr20_56195632	4.56275801946
C17orf62	chr17_80407602	3.32339287862
ANKRD55	chr5_55529186	3.57718156751
NAALADL2	chr3_174577110	3.244680471
PLA2G16	chr11_63381941	3.71767184663
RAB2B	chr14_21944832	2.87441151184
ZNF143	chr11_9482511	1.32819468021
TGS1	chr8_56685790	2.58577266874
CHRNA9	chr4_40337345	5.53796668713
NUDT14	chr14_105647660	2.29115750857
BAHCC1	chr17_79373520	3.797056407
UBE2D4	chr7_43966034	3.21140547472
EEF1B2	chr2_207024317	2.3633435517
PC	chr11_66675340	3.42518823777
RAB38	chr11_87908635	2.01802934007
DEPDC7	chr11_33037727	4.64500956668
WASF1	chr6_110501207	1.98085110056
RNPC3	chr1_104068577	2.48803077118
ACTN3	chr11_66313865	4.23015634519
KLHL17	chr1_895966	1.81693499609
ATP6AP1L	chr5_81575280	1.52311111521
GPR3	chr1_27719147	5.57227549432
USP10	chr16_84733554	2.17341623667
GHR	chr5_42565562	4.94600505744
GJC1	chr17_42907607	5.57208869961
RNASE7	chr14_21510384	3.48358590573
DLGAP1	chr18_3874253	3.83046698095
RAPGEF5	chr7_22396533	4.32577605153
HACE1	chr6_105307794	2.04636659473
EVC2	chr4_5711275	5.56521865876
SULF1	chr8_70405027	3.57382805307
TBC1D1	chr4_38113522	5.08272167099
HNF4G	chr8_76452202	4.83968965296
SIGLEC15	chr18_43405544	6.29104257362
ZER1	chr9_131534213	2.59085096786
NBL1	chr1_19971865	5.56833814268
CLIC5	chr6_45905334	5.4087368603
CATSPERG	chr19_38826442	1.98521899106
CHRM2	chr7_136553983	4.25775407008
ST7L	chr1_113162040	1.50573398756
MAP7D1	chr1_36621565	4.34161497522
IGF2	chr11_2160204	2.56113899548
CDK18	chr1_205473683	1.76694240169
FAM13A	chr4_89744512	1.4390373519
CCPG1	chr15_55700708	1.81972451492
NOL9	chr1_6614658	1.61604137119
SLC45A2	chr5_33984780	4.47850153953
PPP2CA	chr5_133561950	1.3705142504
GRM1	chr6_146350333	4.70864227437
ZNF253	chr19_19976713	1.52941215202
CFL1	chr11_65625804	1.70685291717
ZNF714	chr19_21264952	3.99164710978
GSTO1	chr10_106013951	3.87906475645
C4orf32	chr4_113066552	1.94536096685
PYY	chr17_42081837	3.31020283267
GSDMD	chr8_144635556	2.81708195029
SMAD7	chr18_46475703	2.33322480157
C1QTNF1	chr17_77021744	4.5404372032
ARHGAP10	chr4_148653452	3.99126883016
MRPL23	chr11_1968501	0.325087275194
LTB	chr6_31550202	3.06539158788
S100A13	chr1_153600715	2.66582219872
SNX1	chr15_64388082	1.55045764467
MYO15A	chr17_18012019	5.00033808604
SH3GLB1	chr1_87170252	1.97809837226
MLN	chr6_33771793	4.87063861536
TNFSF4	chr1_173176452	5.6386011029
FZD10	chr12_130647003	1.72252628076
FAM71F1	chr7_128355395	5.07022364275
BTBD3	chr20_11873140	2.73821977551
CABLES1	chr18_20715726	3.63394439896
SWAP70	chr11_9685623	2.56405497088
RPE65	chr1_68915642	5.22298457132
DCK	chr4_71859264	4.79407386642
CYHR1	chr8_145690418	2.112519926
MMP9	chr20_44637546	4.63151467374
PGS1	chr17_76374698	1.39118761106
HPCAL1	chr2_10443825	3.19489205313
OAZ3	chr1_151739130	3.67078739088
SCNN1D	chr1_1215815	6.61416782718
TNRC6B	chr22_40573928	1.06173867129
STX10	chr19_13261188	0.824291150012
SETD2	chr3_47205467	2.85698962479
BCR	chr22_23522551	2.73294211192
MRPS5	chr2_95787754	5.08610326841
TP53RK	chr20_45318276	1.48035153178
SLC30A7	chr1_101361631	1.20676110345
SRPRB	chr3_133502876	6.19029763049
SLC30A7	chr1_101361633	1.21059818168
COQ6	chr14_74416636	2.90744801499
INTS6	chr13_52027275	0.581226636479
IRGQ	chr19_44100287	2.55315308865
SH2B1	chr16_28875313	3.21051400842
CLIP3	chr19_36523797	2.76750931286
NDRG2	chr14_21539031	2.05456218029
MRPS17	chr7_56019610	2.77115650363
CBX6	chr22_39268339	2.86005423152
CAMK2A	chr5_149669403	5.33004727055
ZNF655	chr7_99156044	2.39796470007
CSGALNACT2	chr10_43633892	2.36941472586
BDKRB2	chr14_96671134	3.65079305516
SLC41A3	chr3_125820391	5.63612387141
SKAP2	chr7_26904362	2.26441228118
CAPN1	chr11_64948685	4.62563006027
ZNF678	chr1_227751219	3.00891994036
PSMA6	chr14_35747763	3.79447355784
ORC4	chr2_148779173	2.18597805465
R3HDM1	chr2_136289024	0.70299965528
DDX59	chr1_200639126	1.49259603394
ATF7IP	chr12_14518565	1.77624642823
LYPD2	chr8_143833952	4.03414832941
CXCR2	chr2_218990735	4.03335163092
RAB37	chr17_72732958	5.16391135609
RGS12	chr4_3315873	3.66628671834
OR1D2	chr17_2996290	8.68008818351
LCN2	chr9_130911731	3.31783447801
SMU1	chr9_33076714	2.15952279885
ARHGEF1	chr19_42388445	1.72933382366
HBE1	chr11_5291373	4.5824325888
ARHGEF16	chr1_3371146	2.19351488944
MAP2K7	chr19_7968664	0.827027430518
KIAA0895	chr7_36429734	1.72626712795
GPR156	chr3_119963142	5.81336502115
NPR3	chr5_32710742	2.00580844204
CCT5	chr5_10250032	4.51714294313
TRMT61B	chr2_29093175	1.36413728531
PIK3R3	chr1_46642167	5.33561672144
UNC13D	chr17_73840798	3.39971794152
COG8	chr16_69373526	3.54944621617
SLC22A23	chr6_3445247	3.73933371051
PARP15	chr3_122296448	4.68408387838
DOK4	chr16_57520385	4.7059890728
CD300LG	chr17_41924515	5.52848628788
RCAN2	chr6_46459804	3.25090417977
SLC22A2	chr6_160679963	5.81641888676
FKBP6	chr7_72742154	2.85501728842
CLDN11	chr3_170136652	5.15919560241
RECQL5	chr17_73663269	1.94432985722
ZIC5	chr13_100624178	3.33590093041
LMO3	chr12_16759536	4.71031976644
YIF1A	chr11_66056638	1.98487638203
UBA2	chr19_34919267	3.70665145142
TNFAIP2	chr14_103592663	3.70884764586
GFRA4	chr20_3644046	2.01139823783
RANBP10	chr16_67840555	2.53393220456
NARS	chr18_55289177	3.23839524772
DOC2B	chr17_31421	1.78561671825
FZD8	chr10_35930362	3.22509219144
RUSC2	chr9_35489948	4.76672181178
FBXL2	chr3_33318933	2.93985425758
GPN2	chr1_27216869	2.19818676971
RHOA	chr3_49449526	1.03071779809
SSTR3	chr22_37606729	3.58835800423
FBXL2	chr3_33318936	2.93487988489
FXYD2	chr11_117695459	4.07945470867
ATP5G2	chr12_54070109	2.12621857981
POP1	chr8_99129520	2.2102529996
SLC38A4	chr12_47219780	5.0690460628
SEMA4B	chr15_90744561	2.58596558656
RDH11	chr14_68162510	3.24824331166
CPO	chr2_207804277	4.91983676614
ACOT13	chr6_24667262	4.13230955453
UPB1	chr22_24891250	4.56549631874
BLMH	chr17_28619184	3.61547019418
DRGX	chr10_50604062	5.57745679397
SUSD1	chr9_114937577	2.92136396871
ESR1	chr6_152011630	4.62581421153
ZNF700	chr19_12035882	1.50444884641
MAEA	chr4_1303230	4.62285734773
DHX37	chr12_125473667	2.75587643614
ESRRG	chr1_216896814	3.55617408607
CDH20	chr18_59157774	5.33527884645
PAM	chr5_102201526	4.32762969348
NHP2	chr5_177580961	3.45582421291
TEX2	chr17_62340683	2.71948549917
YRDC	chr1_38273865	2.23907031245
TRIM71	chr3_32859509	2.76077684087
MMP27	chr11_102576468	5.59065071676
MED16	chr19_893218	1.46626540925
TPM3	chr1_154164611	4.91960341444
FRMD6	chr14_51955838	4.25131708755
ATF4	chr22_39916568	1.46946111783
MRPS30	chr5_44809026	0.36707850574
SLC6A1	chr3_11034419	4.4571251483
LRRC14	chr8_145743348	1.34130968698
GNB5	chr15_52483565	5.01124135646
ZBTB32	chr19_36203829	3.19916389041
PLCD4	chr2_219472487	2.93115477192
C11orf31	chr11_57508721	2.18945292664
PRM1	chr16_11375192	4.44995690225
MYL10	chr7_101272576	4.00574487697
CIDEB	chr14_24780576	6.96348782467
MRGPRX1	chr11_18956549	8.19636414506
KRT86	chr12_52695648	5.1653507866
YY1AP1	chr1_155658568	0.973412255135
FYB	chr5_39219680	4.1895028622
PLEKHA7	chr11_17035963	3.12996448749
CMPK2	chr2_7006766	3.02341875487
C14orf142	chr14_93673459	4.08588686104
ZNF384	chr12_6798738	1.96400779526
FGFR1	chr8_38325363	2.5369513342
SH3D19	chr4_152096704	4.45308681107
SETD3	chr14_99947226	2.5442856527
FAM189A2	chr9_71944240	6.93732261194
CRISPLD2	chr16_84853586	2.84295204418
DCAKD	chr17_43129029	1.30135899194
RAP1GAP	chr1_21978348	2.49572793806
BOLA2	chr16_30205627	3.8351577911
PKDCC	chr2_42275160	0.500310108578
HYLS1	chr11_125756954	3.00627449853
LTV1	chr6_144164507	2.34333782927
AKAP13	chr15_85923846	1.94263274983
ZNF580	chr19_56152391	2.0759939412
WIPI1	chr17_66453653	1.34172176452
EHD1	chr11_64647185	1.61183223931
ARID1A	chr1_27022521	1.07565174673
UPK1B	chr3_118892424	5.5946717656
STRADB	chr2_202316391	2.17123985382
GSTCD	chr4_106631969	4.88348075211
TMEM89	chr3_48659189	3.47241821297
SEPN1	chr1_26126666	1.87291689929
CLDN9	chr16_3062456	3.64315444499
NPR3	chr5_32711437	1.01075986766
THOC7	chr3_63849599	1.39661771676
CAST	chr5_96079243	6.10349893726
DKKL1	chr19_49866986	1.11071034202
SNRNP70	chr19_49588396	1.70121457449
GDF9	chr5_132202271	2.32908219248
ZHX1	chr8_124286727	2.97071850243
DDI1	chr11_103907307	4.69394973391
OR13F1	chr9_107266543	5.14221369497
RUNX3	chr1_25291501	5.05688163031
RAVER1	chr19_10444314	0.797176309551
ECE1	chr1_21616982	4.91682286362
ACADSB	chr10_124768428	0.766628895916
CLEC18B	chr16_74455368	2.01593599765
NR4A3	chr9_102584136	1.38015717916
EVI5L	chr19_7895160	2.9630921437
SSTR5	chr16_1122755	3.73891961836
SMYD3	chr1_246580714	4.76363765185
OR1L8	chr9_125330756	5.9697739001
